Tool,File,Line,Severity,Rule,Message
Flake8,./utils/detailed_switch_analyzer.py,19,E501,E501,line too long (90 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,20,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,21,E501,E501,line too long (93 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,22,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,23,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,24,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,26,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,28,E501,E501,line too long (92 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,29,E501,E501,line too long (93 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,30,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,31,E501,E501,line too long (92 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,33,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,36,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,39,E501,E501,line too long (97 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,54,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,57,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,63,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,66,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,69,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,72,E501,E501,line too long (82 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,74,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,75,E501,E501,line too long (93 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,77,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,82,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,83,E501,E501,line too long (120 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,84,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,86,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,90,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,93,F841,F841,local variable 'aspect_ratio' is assigned to but never used
Flake8,./utils/detailed_switch_analyzer.py,94,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,96,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,100,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,102,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,106,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,109,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,111,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,114,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,115,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,116,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,120,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,125,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,128,W291,W291,trailing whitespace
Flake8,./utils/detailed_switch_analyzer.py,129,E129,E129,visually indented line with same indent as next logical line
Flake8,./utils/detailed_switch_analyzer.py,130,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,136,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,138,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,140,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,144,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,156,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,158,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,161,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,164,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,167,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,169,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,174,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,177,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,185,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,187,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,191,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,193,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,197,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,201,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,204,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,208,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,212,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,215,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,217,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,221,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,224,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,227,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,241,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,244,E501,E501,line too long (88 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,245,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,250,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,254,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,256,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,259,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,261,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,265,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,266,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,267,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,270,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,273,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,282,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,285,E501,E501,line too long (88 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,286,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,287,W291,W291,trailing whitespace
Flake8,./utils/detailed_switch_analyzer.py,293,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,296,E501,E501,line too long (86 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,306,E501,E501,line too long (103 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,307,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,309,W291,W291,trailing whitespace
Flake8,./utils/detailed_switch_analyzer.py,310,E128,E128,continuation line under-indented for visual indent
Flake8,./utils/detailed_switch_analyzer.py,311,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,315,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,319,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,323,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,327,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,329,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,332,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,334,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,338,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,341,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,353,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,358,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,370,E501,E501,line too long (90 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,371,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,376,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,379,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,381,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,382,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,397,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,409,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,410,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,414,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,419,E501,E501,line too long (80 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,420,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,425,W293,W293,blank line contains whitespace
Flake8,./utils/detailed_switch_analyzer.py,437,E501,E501,line too long (115 > 79 characters)
Flake8,./utils/detailed_switch_analyzer.py,442,W292,W292,no newline at end of file
Flake8,./utils/embedding_comparison.py,9,F401,F401,'utils.switch_analyzer.format_cable_distribution' imported but unused
Flake8,./utils/embedding_comparison.py,9,F401,F401,'utils.switch_analyzer.format_led_status' imported but unused
Flake8,./utils/embedding_comparison.py,9,E501,E501,line too long (100 > 79 characters)
Flake8,./utils/embedding_comparison.py,12,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/embedding_comparison.py,15,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/embedding_comparison.py,39,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/embedding_comparison.py,43,E501,E501,line too long (88 > 79 characters)
Flake8,./utils/embedding_comparison.py,47,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/embedding_comparison.py,50,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/embedding_comparison.py,52,E501,E501,line too long (88 > 79 characters)
Flake8,./utils/embedding_comparison.py,57,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,60,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/embedding_comparison.py,62,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,66,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,70,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,74,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,79,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,81,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,88,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,90,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,94,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,104,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,109,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,111,E501,E501,line too long (82 > 79 characters)
Flake8,./utils/embedding_comparison.py,112,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,122,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,131,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,135,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,141,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,148,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,151,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/embedding_comparison.py,153,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,159,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,164,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,167,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/embedding_comparison.py,168,E501,E501,line too long (100 > 79 characters)
Flake8,./utils/embedding_comparison.py,169,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,176,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,180,E501,E501,line too long (85 > 79 characters)
Flake8,./utils/embedding_comparison.py,182,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/embedding_comparison.py,183,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,184,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/embedding_comparison.py,185,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/embedding_comparison.py,187,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/embedding_comparison.py,188,E501,E501,line too long (86 > 79 characters)
Flake8,./utils/embedding_comparison.py,191,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,193,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,194,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/embedding_comparison.py,196,W293,W293,blank line contains whitespace
Flake8,./utils/embedding_comparison.py,199,W292,W292,no newline at end of file
Flake8,./utils/mock_segmentation.py,9,F401,F401,'utils.detailed_switch_analyzer.DetailedSwitchPortAnalyzer' imported but unused
Flake8,./utils/mock_segmentation.py,18,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/mock_segmentation.py,22,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/mock_segmentation.py,30,E501,E501,line too long (80 > 79 characters)
Flake8,./utils/mock_segmentation.py,31,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,38,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,41,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,46,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,49,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/mock_segmentation.py,51,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,55,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,58,E501,E501,line too long (80 > 79 characters)
Flake8,./utils/mock_segmentation.py,59,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/mock_segmentation.py,60,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/mock_segmentation.py,61,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/mock_segmentation.py,63,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,68,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,72,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,73,E501,E501,line too long (108 > 79 characters)
Flake8,./utils/mock_segmentation.py,75,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,83,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,91,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,96,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,104,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,105,E501,E501,line too long (100 > 79 characters)
Flake8,./utils/mock_segmentation.py,106,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,114,E501,E501,line too long (134 > 79 characters)
Flake8,./utils/mock_segmentation.py,115,E501,E501,line too long (100 > 79 characters)
Flake8,./utils/mock_segmentation.py,119,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,126,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,130,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,143,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,148,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/mock_segmentation.py,151,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,154,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/mock_segmentation.py,157,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,159,E501,E501,line too long (90 > 79 characters)
Flake8,./utils/mock_segmentation.py,162,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,171,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,175,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,182,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,188,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,192,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,198,E501,E501,line too long (88 > 79 characters)
Flake8,./utils/mock_segmentation.py,206,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,211,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/mock_segmentation.py,219,W293,W293,blank line contains whitespace
Flake8,./utils/mock_segmentation.py,234,W292,W292,no newline at end of file
Flake8,./utils/segmentation.py,2,F401,F401,'sys' imported but unused
Flake8,./utils/segmentation.py,5,F401,F401,'numpy as np' imported but unused
Flake8,./utils/segmentation.py,12,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/segmentation.py,16,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/segmentation.py,30,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,34,W291,W291,trailing whitespace
Flake8,./utils/segmentation.py,35,E501,E501,line too long (129 > 79 characters)
Flake8,./utils/segmentation.py,37,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,40,W291,W291,trailing whitespace
Flake8,./utils/segmentation.py,41,E501,E501,line too long (125 > 79 characters)
Flake8,./utils/segmentation.py,43,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,47,E501,E501,line too long (85 > 79 characters)
Flake8,./utils/segmentation.py,48,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,57,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,62,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,65,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,68,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/segmentation.py,70,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,75,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,78,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/segmentation.py,80,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,85,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,89,E501,E501,line too long (110 > 79 characters)
Flake8,./utils/segmentation.py,91,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,93,E501,E501,line too long (120 > 79 characters)
Flake8,./utils/segmentation.py,94,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/segmentation.py,98,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,99,E501,E501,line too long (87 > 79 characters)
Flake8,./utils/segmentation.py,106,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,108,E501,E501,line too long (111 > 79 characters)
Flake8,./utils/segmentation.py,111,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,118,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,126,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,130,E501,E501,line too long (86 > 79 characters)
Flake8,./utils/segmentation.py,131,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,132,E501,E501,line too long (120 > 79 characters)
Flake8,./utils/segmentation.py,139,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,140,E501,E501,line too long (127 > 79 characters)
Flake8,./utils/segmentation.py,143,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,153,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,159,E501,E501,line too long (104 > 79 characters)
Flake8,./utils/segmentation.py,162,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,164,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,166,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,171,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,179,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,180,E501,E501,line too long (81 > 79 characters)
Flake8,./utils/segmentation.py,181,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,186,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,190,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,194,W293,W293,blank line contains whitespace
Flake8,./utils/segmentation.py,204,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,5,F401,F401,'typing.List' imported but unused
Flake8,./utils/switch_analyzer.py,5,F401,F401,'typing.Tuple' imported but unused
Flake8,./utils/switch_analyzer.py,12,E501,E501,line too long (83 > 79 characters)
Flake8,./utils/switch_analyzer.py,14,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,16,E501,E501,line too long (86 > 79 characters)
Flake8,./utils/switch_analyzer.py,17,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,20,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,29,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,34,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,40,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/switch_analyzer.py,41,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,44,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,46,E501,E501,line too long (93 > 79 characters)
Flake8,./utils/switch_analyzer.py,47,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,50,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,55,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,60,E501,E501,line too long (90 > 79 characters)
Flake8,./utils/switch_analyzer.py,61,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,73,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,78,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,85,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,86,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/switch_analyzer.py,89,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,91,E501,E501,line too long (90 > 79 characters)
Flake8,./utils/switch_analyzer.py,96,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,100,E501,E501,line too long (89 > 79 characters)
Flake8,./utils/switch_analyzer.py,101,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,104,E501,E501,line too long (95 > 79 characters)
Flake8,./utils/switch_analyzer.py,105,E501,E501,line too long (96 > 79 characters)
Flake8,./utils/switch_analyzer.py,106,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,111,E501,E501,line too long (84 > 79 characters)
Flake8,./utils/switch_analyzer.py,114,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,115,E501,E501,line too long (86 > 79 characters)
Flake8,./utils/switch_analyzer.py,124,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,134,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,140,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,145,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,153,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,166,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,169,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,175,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,180,E501,E501,line too long (91 > 79 characters)
Flake8,./utils/switch_analyzer.py,181,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,183,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,188,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,195,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,199,E261,E261,at least two spaces before inline comment
Flake8,./utils/switch_analyzer.py,202,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,205,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,211,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,217,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,221,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,223,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,228,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,232,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,234,E501,E501,line too long (80 > 79 characters)
Flake8,./utils/switch_analyzer.py,235,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,241,W291,W291,trailing whitespace
Flake8,./utils/switch_analyzer.py,250,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,253,E501,E501,line too long (94 > 79 characters)
Flake8,./utils/switch_analyzer.py,254,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,257,E302,E302,"expected 2 blank lines, found 1"
Flake8,./utils/switch_analyzer.py,261,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,265,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,272,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,275,E501,E501,line too long (94 > 79 characters)
Flake8,./utils/switch_analyzer.py,277,E501,E501,line too long (146 > 79 characters)
Flake8,./utils/switch_analyzer.py,278,W293,W293,blank line contains whitespace
Flake8,./utils/switch_analyzer.py,279,W292,W292,no newline at end of file
